"","id","v1","v2","v3"
"1",1,58.0696909348845,-49.9037571714104,-15.3064297177774
"2",2,25.9652163818633,-68.5889414689281,-23.1099219815714
"3",3,193.716251030225,124.40185634921,119.567467745392
"4",4,72.1564672487463,-98.4853575648083,2.87797201337386
"5",5,98.0627121646748,23.5535759171618,-79.8931610569516
"6",6,83.0948481970508,-116.958208608682,-107.641284582891
"7",7,8.21715412804772,-205.64480001015,-139.958480984979
"8",8,36.1698204519295,58.9570849905914,26.8903790515463
"9",9,152.786131397448,162.609348883049,138.731954074046
"10",10,41.6217897747285,65.1542669197154,59.974309524846
"11",11,27.2644607251343,-56.8956676581248,61.3880639113326
"12",12,136.160183601207,34.0477619384155,68.7133012774201
"13",13,9.70804760854646,-77.750295208827,-64.7302020951964
"14",14,62.9618428051359,42.5110137703682,127.446442734352
"15",15,65.0043222094276,39.6651810896009,89.1648096220071
"16",16,5.75066343708283,39.8530938526558,84.9044378150449
"17",17,102.263498447768,71.1619564283499,26.9449304376511
"18",18,99.946065027518,-21.4037548769309,1.39479576559903
"19",19,43.0145696875817,-117.797895298634,-19.650085549971
"20",20,43.3678504013915,-61.1082205884426,-151.997605045478
"21",21,43.084669903743,35.4943303911218,167.825101713919
"22",22,28.246728948778,99.3102557252652,131.369774767559
"23",23,20.1799418582181,131.006997316533,68.2927682463546
"24",24,21.677479139244,-6.81155572680975,-34.8300384023639
"25",25,125.657907955782,-51.4496508807069,-102.600094309122
"26",26,20.8613080121676,162.653179723967,127.415457477176
"27",27,89.1959246181027,170.958599075564,136.024761054945
"28",28,81.1309035060074,22.3750934410727,56.0325970068202
"29",29,36.9048364139626,41.4410390693046,44.2152972951673
"30",30,10.132849088882,-139.211181075631,-22.1115016069112
"31",31,39.7333981159679,-75.2685512035228,-259.582402789799
"32",32,20.1719360071705,-34.4964865664621,83.7761584184451
"33",33,78.8704666662755,220.669871661913,132.489690047858
"34",34,78.4052793899463,-27.6212897729419,-121.497615276278
"35",35,83.8258974617775,92.5336561995762,-102.920877983758
"36",36,144.83342943286,-143.10243643884,2.08873098558289
"37",37,38.2429571423711,87.4405134673221,92.5222996907684
"38",38,115.337957235343,132.473865351717,-103.022310023694
"39",39,111.213958421012,61.3968544585143,86.514105486838
"40",40,30.1731895004474,124.093968858337,144.766603598654
